Timestamp,Price,Book Size,Gap,Volatility,Queue Size,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
438185.64098520175,99.65,200,-1,0.9367362222098603,444.19930365664186,9924025.0,10023186.0,9920246.0,10048799.0,10083744.0,10900,9700,10900,9400,9100,24700,24200,23400,24300,25400,10700,12700,12100,12000,11500,14000,11400,11200,12300,13900
438682.64098520175,99.65,200,0.46999999999999886,0.874243101202406,912.982273735106,9924025.0,10023186.0,9920246.0,10048799.0,10083744.0,10900,9700,10900,9400,9100,24700,24200,23400,24300,25500,10700,12700,12100,12000,11500,14000,11400,11300,12300,13900
439836.2296967994,99.65,100,-1,0.7154403173189418,723.4723078621319,9924025.0,10023186.0,9920246.0,10048799.0,10083744.0,10900,9700,10900,9400,9100,24700,24200,23500,24300,25500,10700,12700,12100,12000,11500,14000,11500,11300,12300,14000
440217.2296967994,99.08,0,-1,0.5916601460256208,1063.6388112730347,9924025.0,10023186.0,9930154.0,10048799.0,10073836.0,10900,9700,10800,9400,9200,24700,24200,23500,24300,25600,10700,12700,12200,12000,11600,14000,11500,11300,12300,14000
440484.63238736556,99.08,100,-1,0.5849514594191046,85.17440808966057,9924025.0,10023186.0,9930154.0,10048799.0,10073836.0,10900,9700,10800,9400,9200,24800,24200,23500,24300,25600,10700,12700,12200,12000,11600,14000,11500,11300,12300,14000
441057.63238736556,99.08,200,-1,0.5845902037933828,622.6636224049143,9924025.0,10023186.0,9930154.0,10048799.0,10073836.0,10900,9700,10800,9400,9200,24800,24200,23500,24300,25700,10700,12700,12200,12000,11600,14000,11500,11300,12300,14000
441549.63238736556,99.08,300,-1,0.5878893508891674,1072.7478951322846,9924025.0,10023186.0,9930154.0,10048799.0,10073836.0,10900,9700,10800,9400,9200,24800,24300,23500,24300,25700,10700,12700,12200,12000,11600,14000,11500,11300,12300,14000
442678.2319657367,99.08,100,-1,0.6077560975000096,875.9653383524856,9924025.0,10023186.0,9930154.0,10048799.0,10073836.0,10900,9700,10800,9400,9200,24800,24300,23600,24300,25700,10700,12700,12200,12000,11600,14100,11600,11300,12300,14100
442723.2319657367,99.08,200,-1,0.6175764665541597,917.1382200705702,9924025.0,10023186.0,9930154.0,10048799.0,10073836.0,10900,9700,10800,9400,9200,24800,24300,23600,24300,25800,10700,12700,12200,12000,11600,14100,11600,11300,12300,14100
443610.0378503305,99.08,200,2.989999999999995,0.45491070552362334,479.43298986851005,9924025.0,10023186.0,9930154.0,10048799.0,10073836.0,10900,9700,10800,9400,9200,24900,24300,23600,24300,25800,10700,12700,12200,12000,11600,14100,11600,11400,12300,14100
444496.8859591662,99.08,200,3.0799999999999983,0.2850000000000037,35.7230105951312,9924025.0,10023186.0,9930154.0,10048799.0,10073836.0,10900,9700,10800,9400,9200,24900,24300,23700,24300,25800,10700,12700,12200,12000,11600,14100,11600,11400,12300,14200
445355.8859591662,99.08,200,-1,0.2827646713700318,833.3797503361129,9924025.0,10023186.0,9930154.0,10048799.0,10073836.0,10900,9700,10800,9400,9200,24900,24400,23700,24300,25800,10700,12700,12200,12000,11600,14200,11600,11400,12300,14200
446046.0853356317,97.28,100,-1,0.5604337048215443,205.80683765059803,9924025.0,10032914.0,9930154.0,10039071.0,10073836.0,10900,9600,10800,9500,9200,24900,24400,23700,24400,25800,10700,12800,12200,12100,11600,14200,11600,11400,12300,14200
446398.0853356317,97.28,200,0.8699999999999903,0.7101647586123953,532.8660210117232,9924025.0,10032914.0,9930154.0,10039071.0,10073836.0,10900,9600,10800,9500,9200,24900,24500,23700,24400,25800,10700,12800,12200,12100,11600,14200,11600,11400,12300,14200
446708.0853356317,97.28,300,0.769999999999996,0.8077524373222285,820.7460180435446,9924025.0,10032914.0,9930154.0,10039071.0,10073836.0,10900,9600,10800,9500,9200,24900,24500,23800,24400,25800,10700,12800,12200,12100,11600,14200,11600,11400,12300,14200
447201.0853356317,98.78,100,-1,0.7822121575218584,990.6345078389277,9924025.0,10032914.0,9920276.0,10039071.0,10083714.0,10900,9600,10900,9500,9100,24900,24500,23800,24400,25900,10700,12800,12300,12100,11700,14200,11600,11500,12300,14200
447642.0853356317,98.68,0,-1,0.7596844181796241,1382.5668195644976,9933893.0,10023046.0,9920276.0,10039071.0,10083714.0,10800,9700,10900,9500,9100,25000,24500,23800,24400,25900,10800,12900,12300,12100,11700,14200,11600,11500,12300,14200
448473.0853356317,98.68,100,-1,0.7312287615583126,1113.4002766853082,9933893.0,10023046.0,9920276.0,10039071.0,10083714.0,10800,9700,10900,9500,9100,25000,24500,23800,24400,26000,10800,12900,12300,12100,11700,14200,11600,11500,12300,14200
449670.0853356317,98.68,200,-1,0.6969642527061,1873.4055727758096,9933893.0,10023046.0,9920276.0,10039071.0,10083714.0,10800,9700,10900,9500,9100,25000,24500,23900,24400,26000,10800,12900,12300,12100,11700,14200,11600,11500,12300,14200
449983.0853356317,98.68,300,-1,0.6559812639741472,2165.1285482970416,9933893.0,10023046.0,9920276.0,10039071.0,10083714.0,10800,9700,10900,9500,9100,25100,24500,23900,24400,26000,10800,12900,12300,12100,11700,14200,11600,11500,12300,14200
451777.65015062934,98.68,200,-1,0.6748015581318276,825.4301183699281,9933893.0,10023046.0,9920276.0,10039071.0,10083714.0,10800,9700,10900,9500,9100,25100,24600,23900,24400,26000,10800,12900,12300,12100,11700,14200,11600,11600,12300,14300
451899.65015062934,98.67,100,-1,0.6528549268831132,940.1429247537162,9943760.0,10023046.0,9910409.0,10039071.0,10083714.0,10700,9700,11000,9500,9100,25100,24600,24000,24400,26000,10900,12900,12400,12100,11700,14200,11600,11600,12300,14300
452746.65015062934,98.67,100,-1,0.6414922017436839,629.8343995601754,9943760.0,10023046.0,9910409.0,10039071.0,10083714.0,10700,9700,11000,9500,9100,25100,24600,24000,24400,26100,10900,12900,12400,12100,11700,14200,11700,11600,12300,14300
452969.65015062934,98.67,200,-1,0.6217166199769438,840.4125934700132,9943760.0,10023046.0,9910409.0,10039071.0,10083714.0,10700,9700,11000,9500,9100,25100,24600,24000,24500,26100,10900,12900,12400,12100,11700,14200,11700,11600,12300,14300
453090.65015062934,96.67,100,-1,0.7452002667068768,954.0209168193978,9934093.0,10023046.0,9910409.0,10039071.0,10093381.0,10800,9700,11000,9500,9000,25200,24600,24000,24500,26100,11000,12900,12400,12100,11800,14200,11700,11600,12300,14300
453429.65015062934,96.67,200,-1,0.8263732410745246,191.0360888739815,9934093.0,10023046.0,9910409.0,10039071.0,10093381.0,10800,9700,11000,9500,9000,25200,24600,24000,24600,26100,11000,12900,12400,12100,11800,14200,11700,11600,12300,14300
454233.65015062934,96.67,200,-1,0.8804108037677664,937.3858425227227,9934093.0,10023046.0,9910409.0,10039071.0,10093381.0,10800,9700,11000,9500,9000,25200,24600,24100,24600,26100,11000,12900,12400,12100,11800,14200,11700,11600,12400,14300
454393.65015062934,96.67,300,-1,0.9185934295916175,1085.0210456408095,9934093.0,10023046.0,9910409.0,10039071.0,10093381.0,10800,9700,11000,9500,9000,25200,24600,24100,24600,26200,11000,12900,12400,12100,11800,14200,11700,11600,12400,14300
455035.3560914306,96.67,400,-1,0.933971342780818,235.7496524520102,9934093.0,10023046.0,9910409.0,10039071.0,10093381.0,10800,9700,11000,9500,9000,25200,24600,24200,24600,26200,11000,12900,12400,12100,11800,14200,11700,11600,12400,14300
455355.3560914306,96.67,200,-1,0.9505837250250765,537.6999589704792,9934093.0,10023046.0,9910409.0,10039071.0,10093381.0,10800,9700,11000,9500,9000,25200,24600,24200,24600,26300,11000,12900,12400,12100,11800,14200,11700,11700,12500,14400
455671.3560914306,96.99,100,-1,0.9222677698668554,829.4888227790943,9934093.0,10013347.0,9910409.0,10039071.0,10103080.0,10800,9800,11000,9500,8900,25200,24700,24200,24600,26300,11000,13000,12400,12100,11900,14200,11700,11700,12500,14400
456031.3560914306,96.99,200,1.5600000000000023,0.9136152089364555,228.11219226953108,9934093.0,10013347.0,9910409.0,10039071.0,10103080.0,10800,9800,11000,9500,8900,25300,24700,24200,24600,26300,11000,13000,12400,12100,11900,14200,11700,11700,12500,14400
456655.3560914306,96.99,300,1.5400000000000063,0.9415511454811102,782.9457138671423,9934093.0,10013347.0,9910409.0,10039071.0,10103080.0,10800,9800,11000,9500,8900,25300,24700,24300,24600,26300,11000,13000,12400,12100,11900,14200,11700,11700,12500,14400
456855.3560914306,96.99,400,1.1600000000000108,0.9506787194950961,968.9167296577943,9934093.0,10013347.0,9910409.0,10039071.0,10103080.0,10800,9800,11000,9500,8900,25300,24700,24300,24700,26300,11000,13000,12400,12100,11900,14200,11700,11700,12500,14400
458898.72407573427,96.99,100,-1,0.8978486397666368,84.06625294795958,9934093.0,10013347.0,9910409.0,10039071.0,10103080.0,10800,9800,11000,9500,8900,25300,24700,24400,24700,26300,11000,13000,12400,12100,11900,14300,11700,11900,12600,14400
459804.72407573427,96.99,200,0.5,0.8508993817047175,934.9180704180035,9934093.0,10013347.0,9910409.0,10039071.0,10103080.0,10800,9800,11000,9500,8900,25400,24700,24400,24700,26300,11000,13000,12400,12100,11900,14300,11700,11900,12600,14400
459886.72407573427,96.99,300,0.5,0.8315506858934577,1009.4480957150809,9934093.0,10013347.0,9910409.0,10039071.0,10103080.0,10800,9800,11000,9500,8900,25400,24800,24400,24700,26300,11000,13000,12400,12100,11900,14300,11700,11900,12600,14400
461059.16598618985,96.99,200,-1,0.7692839784541046,789.0715552846668,9934093.0,10013347.0,9910409.0,10039071.0,10103080.0,10800,9800,11000,9500,8900,25500,24800,24400,24700,26300,11000,13000,12400,12100,11900,14400,11800,11900,12600,14400
462237.6681361367,96.99,200,-1,0.6008436974695898,591.8415737203322,9934093.0,10013347.0,9910409.0,10039071.0,10103080.0,10800,9800,11000,9500,8900,25500,24800,24400,24800,26300,11000,13000,12400,12100,11900,14400,11800,12000,12600,14400
462339.6681361367,95.35,100,-1,0.7050050345674372,686.0881885296549,9934093.0,10013347.0,9910409.0,10048606.0,10093545.0,10800,9800,11000,9400,9000,25500,24800,24400,24800,26400,11000,13000,12400,12200,12000,14400,11800,12000,12600,14400
462868.6681361367,95.35,100,-1,0.6719641377849987,377.4994254106423,9934093.0,10013347.0,9910409.0,10048606.0,10093545.0,10800,9800,11000,9400,9000,25500,24800,24400,24900,26400,11000,13000,12400,12200,12000,14500,11800,12000,12600,14400
463286.6681361367,95.22,0,-1,0.6146628186435529,765.4762878207257,9934093.0,10013347.0,9910409.0,10058128.0,10084023.0,10800,9800,11000,9300,9100,25500,24800,24400,24900,26500,11000,13000,12400,12300,12100,14500,11800,12000,12600,14400
463561.6681361367,95.22,100,-1,0.6943125349536555,1028.3216137905256,9934093.0,10013347.0,9910409.0,10058128.0,10084023.0,10800,9800,11000,9300,9100,25500,24900,24400,24900,26500,11000,13000,12400,12300,12100,14500,11800,12000,12600,14400
464182.6681361367,95.22,200,-1,0.7369399945419944,752.6242438781192,9934093.0,10013347.0,9910409.0,10058128.0,10084023.0,10800,9800,11000,9300,9100,25500,24900,24400,25000,26500,11000,13000,12400,12300,12100,14500,11800,12000,12600,14400
464717.6681361367,95.22,200,0.980000000000004,0.8043248151738804,1248.347451119509,9934093.0,10013347.0,9910409.0,10058128.0,10084023.0,10800,9800,11000,9300,9100,25500,24900,24500,25000,26500,11000,13000,12400,12300,12100,14500,11900,12000,12600,14400
464946.6681361367,95.22,300,0.980000000000004,0.8228978080351983,1464.617802019522,9934093.0,10013347.0,9910409.0,10058128.0,10084023.0,10800,9800,11000,9300,9100,25600,24900,24500,25000,26500,11000,13000,12400,12300,12100,14500,11900,12000,12600,14400
466117.8023694693,95.22,100,-1,0.8677915776395962,577.7575928198639,9934093.0,10013347.0,9910409.0,10058128.0,10084023.0,10800,9800,11000,9300,9100,25600,24900,24600,25000,26500,11000,13000,12400,12300,12100,14600,11900,12100,12700,14400
466231.8023694693,95.22,200,1.2600000000000051,0.8646781825482804,685.3632576650125,9934093.0,10013347.0,9910409.0,10058128.0,10084023.0,10800,9800,11000,9300,9100,25600,24900,24600,25100,26500,11000,13000,12400,12300,12100,14600,11900,12100,12700,14400
466344.8023694693,95.22,300,0.14000000000000057,0.85924083334568,791.9399382698466,9934093.0,10013347.0,9910409.0,10058128.0,10084023.0,10800,9800,11000,9300,9100,25600,25000,24600,25100,26500,11000,13000,12400,12300,12100,14600,11900,12100,12700,14400
468562.80926247936,95.22,100,-1,0.810528136078568,233.45420992927393,9934093.0,10013347.0,9910409.0,10058128.0,10084023.0,10800,9800,11000,9300,9100,25600,25000,24600,25100,26600,11000,13000,12400,12300,12100,14600,12000,12200,12800,14400
468722.80926247936,96.05,0,-1,0.7887153937373967,384.1108672124101,9943698.0,10013347.0,9910409.0,10058128.0,10074418.0,10700,9800,11000,9300,9200,25700,25000,24600,25100,26600,11100,13000,12400,12300,12200,14600,12000,12200,12800,14400
469416.80926247936,96.05,100,-1,0.734786648412394,1019.8783213716233,9943698.0,10013347.0,9910409.0,10058128.0,10074418.0,10700,9800,11000,9300,9200,25700,25000,24700,25100,26600,11100,13000,12400,12300,12200,14600,12000,12200,12800,14400
471608.18404156493,96.05,100,-1,0.5080271208858388,587.5846169842407,9943698.0,10013347.0,9910409.0,10058128.0,10074418.0,10700,9800,11000,9300,9200,25800,25000,24700,25100,26600,11100,13000,12400,12300,12200,14600,12000,12300,12800,14400
471778.18404156493,95.82,0,-1,0.4971795450337825,749.9467743554851,9934116.0,10013347.0,9910409.0,10067710.0,10074418.0,10800,9800,11000,9200,9200,25800,25000,24700,25200,26600,11200,13000,12400,12400,12200,14600,12000,12300,12800,14400
472231.18404156493,95.82,100,-1,0.4868136637899496,311.25523177115247,9934116.0,10013347.0,9910409.0,10067710.0,10074418.0,10800,9800,11000,9200,9200,25800,25000,24800,25200,26600,11200,13000,12400,12400,12200,14600,12000,12300,12800,14400
472948.18404156493,95.82,200,-1,0.3577485150213749,960.5838622611482,9934116.0,10013347.0,9910409.0,10067710.0,10074418.0,10800,9800,11000,9200,9200,25800,25000,24800,25200,26700,11200,13000,12400,12400,12200,14600,12000,12300,12800,14400
474186.0672416239,95.82,200,-1,0.35812628759953014,490.5873716449132,9934116.0,10013347.0,9910409.0,10067710.0,10074418.0,10800,9800,11000,9200,9200,25800,25100,24800,25200,26700,11200,13000,12400,12400,12200,14600,12000,12400,12800,14400
475218.1825063695,96.19,0,-1,0.36354351718726613,142.98856226191856,9934116.0,10013347.0,9910409.0,10067710.0,10074418.0,10800,9800,11000,9200,9200,25800,25200,24800,25200,26700,11200,13200,12400,12400,12200,14600,12000,12400,12800,14500
475280.1825063695,96.19,100,-1,0.3721169250614101,199.383145301661,9934116.0,10013347.0,9910409.0,10067710.0,10074418.0,10800,9800,11000,9200,9200,25800,25200,24900,25200,26700,11200,13200,12400,12400,12200,14600,12000,12400,12800,14500
475522.1825063695,96.19,200,-1,0.3764197613498703,425.7737358061713,9934116.0,10013347.0,9910409.0,10067710.0,10074418.0,10800,9800,11000,9200,9200,25900,25200,24900,25200,26700,11200,13200,12400,12400,12200,14600,12000,12400,12800,14500
476313.1825063695,96.19,300,-1,0.3227195826008747,1143.0196842532023,9934116.0,10013347.0,9910409.0,10067710.0,10074418.0,10800,9800,11000,9200,9200,25900,25200,24900,25200,26800,11200,13200,12400,12400,12200,14600,12000,12400,12800,14500
476542.1825063695,92.55,200,-1,0.9420473737757935,1146.2449805874494,9924861.0,10013347.0,9910409.0,10067710.0,10083673.0,10900,9800,11000,9200,9100,26000,25200,24900,25200,26800,11300,13200,12400,12400,12300,14600,12000,12400,12800,14500
476588.1825063695,92.55,300,-1,1.2156053753465506,1189.0440656256978,9924861.0,10013347.0,9910409.0,10067710.0,10083673.0,10900,9800,11000,9200,9100,26000,25300,24900,25200,26800,11300,13200,12400,12400,12300,14600,12000,12400,12800,14500
476907.1825063695,94.4,200,-1,1.2040586918142038,1493.8608956399257,9934301.0,10013347.0,9910409.0,10067710.0,10074233.0,10800,9800,11000,9200,9200,26000,25300,24900,25200,26900,11400,13200,12400,12400,12400,14600,12000,12400,12800,14500
477331.1825063695,94.4,300,-1,1.1903949909063787,1896.784274037811,9934301.0,10013347.0,9910409.0,10067710.0,10074233.0,10800,9800,11000,9200,9200,26000,25300,25000,25200,26900,11400,13200,12400,12400,12400,14600,12000,12400,12800,14500
477806.1825063695,94.4,300,3.219999999999999,1.1754837037221144,1087.5062377189752,9934301.0,10013347.0,9910409.0,10067710.0,10074233.0,10800,9800,11000,9200,9200,26000,25300,25000,25300,26900,11400,13200,12400,12400,12400,14600,12100,12400,12800,14500
479385.1825063695,94.4,200,1.1599999999999966,1.2119173857982217,2283.4388994156616,9934301.0,10013347.0,9910409.0,10067710.0,10074233.0,10800,9800,11000,9200,9200,26000,25300,25000,25400,26900,11400,13200,12400,12400,12400,14600,12100,12600,12800,14500
479386.1825063695,93.61,100,-1,1.2322247581798038,2284.4008467664244,9934301.0,10003986.0,9910409.0,10077071.0,10074233.0,10800,9900,11000,9100,9200,26000,25400,25000,25400,26900,11400,13300,12400,12500,12400,14600,12100,12600,12800,14500
479492.1825063695,93.61,200,1.2399999999999949,1.2534199582324743,2385.1573132111225,9934301.0,10003986.0,9910409.0,10077071.0,10074233.0,10800,9900,11000,9100,9200,26000,25400,25100,25400,26900,11400,13300,12400,12500,12400,14600,12100,12600,12800,14500
480324.1825063695,93.69,100,-1,1.2513972437752894,773.338612467167,9924932.0,10003986.0,9919778.0,10077071.0,10074233.0,10900,9900,10900,9100,9200,26100,25400,25100,25400,26900,11500,13300,12500,12500,12400,14600,12100,12600,12800,14500
480779.1825063695,93.69,100,-1,1.246299786525992,1200.443973289046,9924932.0,10003986.0,9919778.0,10077071.0,10074233.0,10900,9900,10900,9100,9200,26100,25500,25100,25400,26900,11500,13300,12500,12500,12400,14600,12100,12600,12900,14500
481040.1825063695,93.69,200,1.0999999999999943,1.2390254234679758,1448.6668144207215,9924932.0,10003986.0,9919778.0,10077071.0,10074233.0,10900,9900,10900,9100,9200,26100,25500,25200,25400,26900,11500,13300,12500,12500,12400,14600,12100,12600,12900,14500
481054.1825063695,93.42,100,-1,1.2420891624711734,1462.1050824346603,9924932.0,9994644.0,9919778.0,10077071.0,10083575.0,10900,10000,10900,9100,9100,26100,25500,25200,25400,27000,11500,13400,12500,12500,12500,14600,12100,12600,12900,14500
482902.1825063695,93.42,100,-1,1.221616929498634,1675.931672743347,9924932.0,9994644.0,9919778.0,10077071.0,10083575.0,10900,10000,10900,9100,9100,26100,25500,25200,25500,27000,11500,13400,12500,12500,12500,14600,12100,12700,12900,14500
483223.1825063695,93.11,0,-1,1.2095126190425909,1979.3106419114629,9924932.0,9994644.0,9919778.0,10086382.0,10074264.0,10900,10000,10900,9000,9200,26100,25500,25200,25500,27100,11500,13400,12500,12600,12600,14600,12100,12700,12900,14500
484113.1825063695,93.11,100,-1,1.2066369586582364,743.6442808947759,9924932.0,9994644.0,9919778.0,10086382.0,10074264.0,10900,10000,10900,9000,9200,26100,25500,25300,25500,27100,11500,13400,12500,12600,12600,14600,12100,12700,12900,14500
485885.82581912633,93.11,100,-1,0.84054562934876,349.86657288647257,9924932.0,9994644.0,9919778.0,10086382.0,10074264.0,10900,10000,10900,9000,9200,26100,25600,25300,25500,27100,11500,13400,12500,12600,12600,14600,12100,12800,12900,14500
