Timestamp,Price,Book Size,Gap,testagent1 Balance,testagent2 Balance,testagent3 Balance,testagent4 Balance,testagent5 Balance,marketmaker Balance,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Shares
64221.611891910004,103.965,3092,0.04999999999998295,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64236.83812616275,103.96000000000001,2992,0.05999999999998806,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64241.51485425185,103.96000000000001,3092,0.05999999999998806,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64253.256217106755,103.96000000000001,3092,0.009999999999990905,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64260.20667873466,103.96000000000001,3192,0.009999999999990905,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64273.58875084141,103.96000000000001,3092,0.009999999999990905,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64291.79809825032,103.96000000000001,3092,0.0049999999999954525,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64292.37544244872,103.96000000000001,3192,0.0049999999999954525,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64311.42915749594,103.96000000000001,3092,0.0049999999999954525,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64321.46262547412,103.96000000000001,3092,0.014999999999986358,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64321.861747397714,103.96000000000001,3192,0.009999999999990905,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64341.536813729756,103.96000000000001,3092,0.009999999999990905,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64348.81258340051,103.96000000000001,3192,0.009999999999990905,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64353.8114954999,103.96000000000001,3195,0.009999999999990905,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64354.05607448574,103.96000000000001,3295,0.004999999999981242,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64359.456536178506,103.92500000000001,3195,0.009999999999990905,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64366.260466156935,103.92500000000001,3099,0.014999999999986358,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64387.79594620218,103.92500000000001,3143,0.004999999999981242,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64390.193544889975,103.92500000000001,3243,0.004999999999981242,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64415.14052773705,103.92500000000001,3121,0.924999999999983,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64415.988890190616,103.92500000000001,3221,0.009999999999990905,9867125.291942654,9976386.419970654,10130003.919170454,9912774.932699742,9942089.317130683,100000171620.11913,11212,10230,8775,10830,10573,9998380
64419.743781483856,103.91499999999999,3151,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64427.44938740179,103.91499999999999,3251,0.0049999999999954525,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64430.20369347691,103.91499999999999,3251,0.0049999999999954525,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64437.794152896124,103.91499999999999,3157,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64454.13127819519,103.91499999999999,3057,0.3603166067727983,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64457.965708172465,103.91499999999999,3157,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64469.707023015784,103.91499999999999,3057,0.045000000000001705,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64469.78905019803,103.91499999999999,3102,0.03999999999999204,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64470.15866125887,103.91499999999999,3202,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64492.55543892284,103.91499999999999,3102,0.350316606772779,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64496.00793324523,103.91499999999999,3202,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64503.29887566643,103.91499999999999,3302,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64511.49317356754,103.91499999999999,3202,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64524.837712155495,103.91499999999999,3202,0.014999999999986358,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64534.65383071703,103.91499999999999,3202,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64556.7262424423,103.91499999999999,3102,0.05999999999998806,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64559.51831220779,103.91499999999999,3102,0.3353166067727926,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64562.627590742966,103.91499999999999,3202,0.015000000000000568,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64570.00973516523,103.91499999999999,3302,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64576.81098903985,103.91499999999999,3302,0.005000000000009663,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64588.630585879335,103.91499999999999,3202,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64604.00075065092,103.91499999999999,3302,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64611.02741506757,103.91499999999999,3402,0.004999999999967031,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64622.71305450063,103.91499999999999,3202,0.014999999999986358,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64647.539206998976,103.91499999999999,3127,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64650.01175050457,103.91499999999999,3127,0.014999999999972147,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64654.87064395601,103.91499999999999,3227,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64673.311651365686,103.84500000000001,3027,1.8205689310790802,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64677.77044948166,103.84500000000001,3127,0.3053166067727915,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64681.114527709906,103.84500000000001,3227,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64698.48537354446,103.84500000000001,3127,0.2953166067728006,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64707.62030066244,103.84500000000001,3227,0.005000000000009663,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64712.23039103229,103.84500000000001,3327,0.005000000000009663,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64733.91711106106,103.84500000000001,3327,0.024999999999991473,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64737.6435632824,103.84500000000001,3327,1.4210854715202004e-14,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64742.76520641399,103.84500000000001,3427,1.4210854715202004e-14,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64752.95906553736,103.835,3227,0.8449999999999989,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64782.63177390367,103.835,3127,0.2803166067728,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64783.32024117169,103.835,3227,0.27531660677279035,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64783.89723643187,103.835,3327,0.004999999999981242,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64793.959093904334,103.835,3227,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64807.89657996248,103.835,3227,0.0049999999999954525,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64817.68822892012,103.835,3227,0.26531660677279945,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64821.903721600786,103.835,3327,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64822.89366157412,103.835,3427,0.0049999999999954525,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64840.94718101024,103.835,3327,0.0049999999999954525,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64847.00992450871,103.835,3427,0.0049999999999954525,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64868.00327673812,103.835,3227,0.25531660677279433,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64871.40057836232,103.835,3327,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64878.59209952523,103.835,3427,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9912774.932699742,9942089.317130683,100000178894.16913,11212,10300,8775,10830,10573,9998310
64890.40042371428,103.8,3294,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000188962.76913,11212,10300,8775,10927,10573,9998213
64891.10171911367,103.8,3394,0.0049999999999954525,9867125.291942654,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000188962.76913,11212,10300,8775,10927,10573,9998213
64909.12356557091,103.8,3188,0.004999999999981242,9867125.291942654,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000188962.76913,11212,10300,8775,10927,10573,9998213
64917.840965360294,103.8,3188,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000188962.76913,11212,10300,8775,10927,10573,9998213
64923.48076433591,103.8,3288,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000188962.76913,11212,10300,8775,10927,10573,9998213
64930.32617831048,103.8,3367,0.009999999999990905,9867125.291942654,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000188962.76913,11212,10300,8775,10927,10573,9998213
64930.59297333939,103.8,3467,0.0049999999999954525,9867125.291942654,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000188962.76913,11212,10300,8775,10927,10573,9998213
64934.93452858276,103.785,3312,0.009999999999990905,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
64942.14787413446,103.785,3312,0.009999999999990905,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
64957.42834873996,103.785,3267,0.009999999999990905,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
64971.227728664366,103.785,3367,0.0049999999999954525,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
64978.25312443226,103.785,3267,0.009999999999990905,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
64989.234687786324,103.785,3367,0.004999999999981242,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
64994.17415717768,103.785,3367,0.004999999999981242,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
65001.06953437597,103.785,3367,0.009999999999990905,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
65005.6323802648,103.785,3367,0.009999999999990905,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
65019.923417030644,103.785,3367,0.004999999999981242,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
65023.76229540081,103.785,3367,0.004999999999981242,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
65038.829488194446,103.785,3367,0.0049999999999954525,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
65051.44972009467,103.785,3367,0.0049999999999954525,9861417.116942653,9969112.369970653,10130003.919170454,9902706.332699742,9942089.317130683,100000194670.94414,11267,10300,8775,10927,10573,9998158
65052.60920817273,103.75,3339,0.0049999999999954525,9861417.116942653,9969112.369970653,10132908.919170454,9902706.332699742,9942089.317130683,100000191765.94414,11267,10300,8747,10927,10573,9998186
65074.842534378695,103.75,3267,0.014999999999986358,9861417.116942653,9969112.369970653,10132908.919170454,9902706.332699742,9942089.317130683,100000191765.94414,11267,10300,8747,10927,10573,9998186
65078.69040869993,103.75,3252,0.7399999999999949,9861417.116942653,9969112.369970653,10132908.919170454,9902706.332699742,9942089.317130683,100000191765.94414,11267,10300,8747,10927,10573,9998186
65087.68289474385,103.75,3252,0.7599999999999909,9861417.116942653,9969112.369970653,10132908.919170454,9902706.332699742,9942089.317130683,100000191765.94414,11267,10300,8747,10927,10573,9998186
65089.80157281941,103.75,3252,0.12499999999998579,9861417.116942653,9969112.369970653,10132908.919170454,9902706.332699742,9942089.317130683,100000191765.94414,11267,10300,8747,10927,10573,9998186
65096.344035187736,103.75,3352,0.009999999999990905,9861417.116942653,9969112.369970653,10132908.919170454,9902706.332699742,9942089.317130683,100000191765.94414,11267,10300,8747,10927,10573,9998186
65097.473088599945,103.75,3452,0.009999999999990905,9861417.116942653,9969112.369970653,10132908.919170454,9902706.332699742,9942089.317130683,100000191765.94414,11267,10300,8747,10927,10573,9998186
65109.81225516946,103.74499999999999,3384,0.009999999999990905,9861417.116942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000194152.07913,11267,10300,8770,10927,10573,9998163
65110.99235176981,103.74499999999999,3384,0.009999999999990905,9861417.116942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000194152.07913,11267,10300,8770,10927,10573,9998163
65116.89516072982,103.73,3249,0.009999999999990905,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65129.825656200024,103.73,3207,0.9899999999999807,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65130.966970541944,103.73,3307,0.009999999999990905,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65131.50066861061,103.73,3407,0.009999999999990905,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65137.7190919166,103.73,3462,0.009999999999990905,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65158.282586684174,103.73,3362,0.009999999999990905,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65167.53163152181,103.73,3346,0.13999999999998636,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65167.98079926993,103.73,3446,0.0049999999999954525,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65173.68989584046,103.73,3546,0.0049999999999954525,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65194.20788907606,103.73,3346,0.14999999999997726,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65194.48618672919,103.73,3446,0.009999999999990905,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65200.44439616206,103.73,3546,0.009999999999990905,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65211.134660328324,103.73,3446,0.009999999999990905,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65225.678754587534,103.73,3446,0.014999999999986358,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65230.26992128104,103.73,3546,0.009999999999990905,9867433.456942653,9969112.369970653,10130522.784170454,9902706.332699742,9942089.317130683,100000188135.73914,11209,10300,8770,10927,10573,9998221
65238.56301067635,103.7,3426,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65249.87268403977,103.7,3446,1.7499999999999716,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65253.30799942091,103.7,3546,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65269.54470419175,103.7,3546,0.0049999999999954525,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65270.049076997835,103.7,3646,0.0049999999999954525,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65288.065433917436,103.7,3406,0.1699999999999875,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65288.86249571005,103.7,3506,0.0049999999999954525,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65291.77559858241,103.7,3506,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65305.584275853005,103.7,3606,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65316.12806760982,103.7,3606,0.0049999999999954525,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65326.1934963504,103.7,3506,0.694999999999979,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65336.05837076624,103.7,3606,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65340.57716145913,103.7,3569,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65357.178096043084,103.7,3469,0.18999999999998352,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65357.62430749553,103.7,3569,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65364.97981848743,103.7,3569,0.015000000000000568,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65367.110720223056,103.7,3669,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65397.40653925308,103.7,3469,0.6799999999999784,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65398.50655616558,103.7,3569,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65411.80987379801,103.7,3569,0.014999999999972147,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65419.37344369698,103.7,3569,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65423.445629570495,103.7,3601,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65424.515934702766,103.7,3701,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65430.908753736825,103.7,3701,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65452.62244043467,103.7,3622,0.015000000000000568,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65456.16327647974,103.7,3722,0.004999999999981242,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65476.57248333849,103.7,3522,0.6599999999999966,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65482.791546231805,103.7,3622,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65494.00751641589,103.7,3622,0.024999999999991473,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65501.26760518277,103.7,3622,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65506.1765748471,103.7,3522,0.0350000000000108,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65513.10217797528,103.7,3622,0.009999999999990905,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65519.59567604842,103.7,3722,0.005000000000009663,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
65532.44896865785,103.7,3822,0.005000000000009663,9867433.456942653,9969112.369970653,10132596.784170454,9902706.332699742,9942089.317130683,100000186061.73914,11209,10300,8750,10927,10573,9998241
