Timestamp,Price,Book Size,Gap,testagent1 Balance,testagent2 Balance,testagent3 Balance,testagent4 Balance,testagent5 Balance,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares
62205.599883286515,97.59846068487637,862,0.02317724631161866,10002965.718179233,10051384.402129708,9976685.658630855,9931235.140761543,10037729.080298662,9951,9440,10263,10702,9644
62207.42719254095,97.59846068487637,881,0.02317724631161866,10002965.718179233,10051384.402129708,9976685.658630855,9931235.140761543,10037729.080298662,9951,9440,10263,10702,9644
62207.773790666746,97.57528343856475,878,0.02317724631161866,10003258.44402955,10051384.402129708,9976392.93278054,9931235.140761543,10037729.080298662,9948,9440,10266,10702,9644
62209.34108523854,97.57528343856475,903,0.02317724631161866,10003258.44402955,10051384.402129708,9976392.93278054,9931235.140761543,10037729.080298662,9948,9440,10266,10702,9644
62210.581200918066,97.57528343856475,955,0.02317724631161866,10003258.44402955,10051384.402129708,9976392.93278054,9931235.140761543,10037729.080298662,9948,9440,10266,10702,9644
62217.85396293551,97.0723046425068,892,0.5261560423695784,10009386.070713133,10047598.58224865,9974051.125978014,9931235.140761543,10037729.080298662,9885,9479,10290,10702,9644
62219.05980132784,97.0723046425068,992,0.5261560423695784,10009386.070713133,10047598.58224865,9974051.125978014,9931235.140761543,10037729.080298662,9885,9479,10290,10702,9644
62223.33271985964,97.05593129282374,887,0.2695202537489223,10009386.070713133,10049442.644943215,9974051.125978014,9931235.140761543,10035885.017604098,9885,9460,10290,10702,9663
62224.56423931684,97.59846068487637,850,0.928652996154895,10009386.070713133,10051284.492174122,9974051.125978014,9932991.91305387,10032286.398080863,9885,9441,10290,10684,9700
62224.61504340926,97.59846068487637,950,0.928652996154895,10009386.070713133,10051284.492174122,9974051.125978014,9932991.91305387,10032286.398080863,9885,9441,10290,10684,9700
62230.45003836981,97.59846068487637,954,0.6345126089464515,10009386.070713133,10051284.492174122,9974051.125978014,9932991.91305387,10032286.398080863,9885,9441,10290,10684,9700
62258.242639701246,96.66980768872148,807,0.034641494770284,10009386.070713133,10051284.492174122,9974051.125978014,9926321.696323348,10038956.614811385,9885,9441,10290,10753,9631
62274.58261822586,97.30432029766793,816,0.20992886711704273,10009386.070713133,10051284.492174122,9971729.185046036,9926710.913604539,10040889.338462172,9885,9441,10314,10749,9611
62277.45834179672,97.30432029766793,911,0.006562226116656689,10009386.070713133,10051284.492174122,9971729.185046036,9926710.913604539,10040889.338462172,9885,9441,10314,10749,9611
62363.27679352004,97.30432029766793,894,0.006562226116656689,10009386.070713133,10051284.492174122,9971729.185046036,9926710.913604539,10040889.338462172,9885,9441,10314,10749,9611
62373.91002553292,97.30432029766793,983,0.006562226116656689,10009386.070713133,10051284.492174122,9971729.185046036,9926710.913604539,10040889.338462172,9885,9441,10314,10749,9611
62377.81250500179,97.30432029766793,1032,0.006562226116656689,10009386.070713133,10051284.492174122,9971729.185046036,9926710.913604539,10040889.338462172,9885,9441,10314,10749,9611
62404.98663913886,97.30432029766793,992,0.006562226116656689,10009386.070713133,10051284.492174122,9971729.185046036,9926710.913604539,10040889.338462172,9885,9441,10314,10749,9611
62412.486420673944,97.30432029766793,1057,0.006562226116656689,10009386.070713133,10051284.492174122,9971729.185046036,9926710.913604539,10040889.338462172,9885,9441,10314,10749,9611
62438.8818834434,97.59189845875972,962,0.006562226116656689,10010361.98969772,10050308.573189534,9971729.185046036,9926710.913604539,10040889.338462172,9875,9451,10314,10749,9611
62439.5377387702,97.59189845875972,1005,0.006562226116656689,10010361.98969772,10050308.573189534,9971729.185046036,9926710.913604539,10040889.338462172,9875,9451,10314,10749,9611
62461.468617395825,97.64954810150034,934,0.5626636593141114,10010361.98969772,10050308.573189534,9964797.497578494,9933642.60107208,10040889.338462172,9875,9451,10385,10678,9611
62473.830968482645,97.59189845875972,890,0.5626636593141114,10010361.98969772,10050308.573189534,9964797.497578494,9933642.60107208,10040889.338462172,9875,9451,10385,10678,9611
62474.49090169061,97.38853181775933,834,0.7660303003144975,10009680.065197965,10051769.605943833,9964018.389323952,9933642.60107208,10040889.338462172,9882,9436,10393,10678,9611
62486.468463926234,97.30742734871245,808,0.8471347693613751,10009582.757770617,10051769.605943833,9961583.676028507,9933642.60107208,10043421.359184965,9883,9436,10418,10678,9585
62588.97878123283,97.30742734871245,884,0.2873507337793626,10009582.757770617,10051769.605943833,9961583.676028507,9933642.60107208,10043421.359184965,9883,9436,10418,10678,9585
62620.130897551404,97.30742734871245,882,0.09141887247605496,10009582.757770617,10051769.605943833,9961583.676028507,9933642.60107208,10043421.359184965,9883,9436,10418,10678,9585
62623.711643454284,97.3988462211885,718,0.09141887247605496,10009582.757770617,10050600.819789179,9961583.676028507,9934811.387226734,10043421.359184965,9883,9448,10418,10666,9585
62639.39990554149,97.30742734871245,698,0.09141887247605496,10009096.220633874,10050600.819789179,9961583.676028507,9935297.924363477,10043421.359184965,9888,9448,10418,10661,9585
62643.44059943015,97.30742734871245,630,0.09141887247605496,10009096.220633874,10050600.819789179,9961583.676028507,9935297.924363477,10043421.359184965,9888,9448,10418,10661,9585
62652.75729616543,97.3988462211885,597,0.09141887247605496,10005882.058708575,10050600.819789179,9961583.676028507,9938512.086288776,10043421.359184965,9921,9448,10418,10628,9585
62653.14777133351,97.3988462211885,627,0.09141887247605496,10005882.058708575,10050600.819789179,9961583.676028507,9938512.086288776,10043421.359184965,9921,9448,10418,10628,9585
62659.93327070382,97.3988462211885,681,0.09141887247605496,10005882.058708575,10050600.819789179,9961583.676028507,9938512.086288776,10043421.359184965,9921,9448,10418,10628,9585
62660.013144541495,97.3988462211885,667,0.09141887247605496,10004518.474861478,10050600.819789179,9961583.676028507,9939875.670135872,10043421.359184965,9935,9448,10418,10614,9585
62661.39676743304,97.3988462211885,747,0.09141887247605496,10004518.474861478,10050600.819789179,9961583.676028507,9939875.670135872,10043421.359184965,9935,9448,10418,10614,9585
62664.47633343225,97.59477808249181,660,0.2873507337793626,10004518.474861478,10050600.819789179,9953099.592018614,9948359.754145766,10043421.359184965,9935,9448,10505,10527,9585
62668.11903421282,97.59477808249181,709,0.2873507337793626,10004518.474861478,10050600.819789179,9953099.592018614,9948359.754145766,10043421.359184965,9935,9448,10505,10527,9585
62669.83019603376,97.59477808249181,779,0.2873507337793626,10004518.474861478,10050600.819789179,9953099.592018614,9948359.754145766,10043421.359184965,9935,9448,10505,10527,9585
62672.02850838943,97.61297235590094,734,0.30989727205162865,10004518.474861478,10050600.819789179,9953099.592018614,9945724.203892156,10046056.909438575,9935,9448,10505,10554,9558
62673.524298277174,97.61297235590094,751,0.30989727205162865,10004518.474861478,10050600.819789179,9953099.592018614,9945724.203892156,10046056.909438575,9935,9448,10505,10554,9558
62674.015752116036,97.61297235590094,790,0.30989727205162865,10004518.474861478,10050600.819789179,9953099.592018614,9945724.203892156,10046056.909438575,9935,9448,10505,10554,9558
62678.907487301396,98.15456211807383,759,0.30989727205162865,10004518.474861478,10050600.819789179,9953099.592018614,9948766.995317817,10043014.118012914,9935,9448,10505,10523,9589
62682.92755287378,98.15456211807383,707,0.30989727205162865,10004518.474861478,10050600.819789179,9953099.592018614,9953871.032547956,10037910.080782775,9935,9448,10505,10471,9641
62683.74564372681,97.30742734871245,692,0.8471347693613751,10003545.40058799,10050600.819789179,9953099.592018614,9953381.809223726,10039372.378380492,9945,9448,10505,10476,9626
62695.24707444668,97.30742734871245,653,0.8471347693613751,9999750.410921391,10050600.819789179,9956894.581685213,9953381.809223726,10039372.378380492,9984,9448,10466,10476,9626
62711.1269159323,98.19485388326707,596,0.8874265345546206,9999750.410921391,10054528.61394451,9956894.581685213,9949454.015068395,10039372.378380492,9984,9408,10466,10516,9626
62717.953945506786,97.30742734871245,644,0.8905255740505851,9999750.410921391,10054528.61394451,9956894.581685213,9949454.015068395,10039372.378380492,9984,9408,10466,10516,9626
62720.70320351416,97.30742734871245,667,0.4350160910616836,9999750.410921391,10054528.61394451,9956894.581685213,9949454.015068395,10039372.378380492,9984,9408,10466,10516,9626
62734.87770512309,97.30742734871245,765,0.4350160910616836,9999750.410921391,10054528.61394451,9956894.581685213,9949454.015068395,10039372.378380492,9984,9408,10466,10516,9626
62832.51326210833,97.30742734871245,641,0.1612755565538322,9999750.410921391,10054528.61394451,9956894.581685213,9949454.015068395,10039372.378380492,9984,9408,10466,10516,9626
62849.965286918035,96.16414951745301,592,0.8905255740505851,9999654.246771874,10056847.030251037,9954672.329528203,9949454.015068395,10039372.378380492,9985,9384,10489,10516,9626
62857.67265951189,97.0546750915036,571,0.7603119099129572,10005283.417927181,10051217.85909573,9954672.329528203,9949454.015068395,10039372.378380492,9927,9442,10489,10516,9626
62859.88346626355,97.0546750915036,572,0.473174785266977,10005283.417927181,10051217.85909573,9954672.329528203,9949454.015068395,10039372.378380492,9927,9442,10489,10516,9626
62860.46274221251,97.97130086664204,475,0.473174785266977,10005283.417927181,10051217.85909573,9945169.113344138,9958957.23125246,10039372.378380492,9927,9442,10586,10419,9626
62864.213295564376,97.49812608137506,490,0.03767108055183144,10005283.417927181,10051217.85909573,9945266.61147022,9958957.23125246,10039274.88025441,9927,9442,10585,10419,9627
62864.82376321953,97.49812608137506,555,0.03767108055183144,10005283.417927181,10051217.85909573,9945266.61147022,9958957.23125246,10039274.88025441,9927,9442,10585,10419,9627
62864.97558102804,97.24866003728091,548,0.03767108055183144,10005283.417927181,10050537.118475469,9945947.352090482,9958957.23125246,10039274.88025441,9927,9449,10578,10419,9627
62867.52242775967,97.24866003728091,598,0.03767108055183144,10005283.417927181,10050537.118475469,9945947.352090482,9958957.23125246,10039274.88025441,9927,9449,10578,10419,9627
62870.80577095652,97.50078792041387,523,0.2897989636847882,10005283.417927181,10052292.132658036,9944192.337907914,9958957.23125246,10039274.88025441,9927,9431,10596,10419,9627
62874.72077557233,97.50078792041387,532,0.2897989636847882,10005283.417927181,10052292.132658036,9944192.337907914,9958957.23125246,10039274.88025441,9927,9431,10596,10419,9627
62879.709198425175,97.50078792041387,613,0.2897989636847882,10005283.417927181,10052292.132658036,9944192.337907914,9958957.23125246,10039274.88025441,9927,9431,10596,10419,9627
62881.422371065244,97.50078792041387,604,0.2897989636847882,10005283.417927181,10052292.132658036,9944192.337907914,9958957.23125246,10039274.88025441,9927,9431,10596,10419,9627
62883.81682046666,97.50078792041387,643,0.2897989636847882,10005283.417927181,10052292.132658036,9944192.337907914,9958957.23125246,10039274.88025441,9927,9431,10596,10419,9627
62885.81672711086,97.21098895672908,626,0.2897989636847882,10006936.004739447,10050639.545845771,9944192.337907914,9958957.23125246,10039274.88025441,9910,9448,10596,10419,9627
62891.03865769313,97.21098895672908,676,0.2897989636847882,10006936.004739447,10050639.545845771,9944192.337907914,9958957.23125246,10039274.88025441,9910,9448,10596,10419,9627
62891.25297195816,97.21098895672908,701,0.2020520836519637,10006936.004739447,10050639.545845771,9944192.337907914,9958957.23125246,10039274.88025441,9910,9448,10596,10419,9627
62892.2051999215,97.21098895672908,703,0.2020520836519637,10006936.004739447,10050639.545845771,9944192.337907914,9958957.23125246,10039274.88025441,9910,9448,10596,10419,9627
62899.12449397041,97.50078792041387,576,0.2897989636847882,10003233.168470472,10054342.382114746,9944192.337907914,9958957.23125246,10039274.88025441,9948,9410,10596,10419,9627
62899.53216072695,97.50078792041387,594,0.2897989636847882,10003233.168470472,10054342.382114746,9944192.337907914,9958957.23125246,10039274.88025441,9948,9410,10596,10419,9627
62913.11633728947,97.50078792041387,652,0.2897989636847882,10003233.168470472,10054342.382114746,9944192.337907914,9958957.23125246,10039274.88025441,9948,9410,10596,10419,9627
62914.26376311378,97.21098895672908,647,0.3830865195961195,10003233.168470472,10052398.162335612,9944192.337907914,9960901.451031594,10039274.88025441,9948,9430,10596,10399,9627
62917.721261152044,97.0121977371898,634,0.3830865195961195,10003233.168470472,10052398.162335612,9942931.17933733,9962162.609602178,10039274.88025441,9948,9430,10609,10386,9627
62918.984495263656,97.51213865275963,577,0.8830274351659568,9997676.260217404,10054835.682033623,9942931.17933733,9962356.633997653,10042200.244413992,10005,9405,10609,10384,9597
62922.215876669914,97.51213865275963,627,0.8830274351659568,9997676.260217404,10054835.682033623,9942931.17933733,9962356.633997653,10042200.244413992,10005,9405,10609,10384,9597
62927.883667379974,97.51213865275963,611,0.16714734186285796,9997676.260217404,10054835.682033623,9937958.06026604,9962356.633997653,10047173.363485282,10005,9405,10660,10384,9546
62934.31468108652,97.51213865275963,650,0.16714734186285796,9997676.260217404,10054835.682033623,9937958.06026604,9962356.633997653,10047173.363485282,10005,9405,10660,10384,9546
62937.34570237377,97.51213865275963,697,0.16714734186285796,9997676.260217404,10054835.682033623,9937958.06026604,9962356.633997653,10047173.363485282,10005,9405,10660,10384,9546
62950.55800679216,97.92107752846196,606,0.2297557454233896,9997676.260217404,10054835.682033623,9929049.68393869,9962356.633997653,10056081.739812633,10005,9405,10751,10384,9455
62952.957921821915,97.92107752846196,686,0.12604967353129837,9997676.260217404,10054835.682033623,9929049.68393869,9962356.633997653,10056081.739812633,10005,9405,10751,10384,9455
63058.43327835067,97.92107752846196,769,0.12604967353129837,9997676.260217404,10054835.682033623,9929049.68393869,9962356.633997653,10056081.739812633,10005,9405,10751,10384,9455
63076.93156944556,97.92107752846196,862,0.12604967353129837,9997676.260217404,10054835.682033623,9929049.68393869,9962356.633997653,10056081.739812633,10005,9405,10751,10384,9455
63079.6973540372,97.92107752846196,901,0.12604967353129837,9997676.260217404,10054835.682033623,9929049.68393869,9962356.633997653,10056081.739812633,10005,9405,10751,10384,9455
63080.79496012813,97.92107752846196,988,0.12604967353129837,9997676.260217404,10054835.682033623,9929049.68393869,9962356.633997653,10056081.739812633,10005,9405,10751,10384,9455
63081.93715773781,97.75283247975214,904,0.16824504870982082,9997676.260217404,10054835.682033623,9937264.297497002,9961965.622667734,10048258.13758424,10005,9405,10667,10388,9535
63088.43851390919,97.75283247975214,973,0.16824504870982082,9997676.260217404,10054835.682033623,9937264.297497002,9961965.622667734,10048258.13758424,10005,9405,10667,10388,9535
63091.45258400314,98.06873332894978,948,0.3159008491976323,9997676.260217404,10056600.919233544,9937264.297497002,9959612.859002642,10048845.66404941,10005,9387,10667,10412,9529
63097.04129481147,98.06873332894978,975,0.3094466306533121,9997676.260217404,10056600.919233544,9937264.297497002,9959612.859002642,10048845.66404941,10005,9387,10667,10412,9529
63104.12806545006,97.75283247975214,948,0.3094466306533121,9997676.260217404,10059240.245710498,9937264.297497002,9956973.532525688,10048845.66404941,10005,9360,10667,10439,9529
63104.366911639496,98.19485388326707,852,0.4420214035149286,9990904.851157196,10066011.654770706,9937264.297497002,9956973.532525688,10048845.66404941,10074,9291,10667,10439,9529
63104.6575171631,97.75283247975214,846,0.4420214035149286,9990904.851157196,10066011.654770706,9937264.297497002,9956387.01553081,10049432.181044288,10074,9291,10667,10445,9523
63111.09203619384,97.69132178303857,762,0.5035321002284974,9990904.851157196,10074220.801335316,9933942.792556379,9951499.373906823,10049432.181044288,10074,9207,10701,10495,9523
63112.48263679823,97.69132178303857,766,0.47215601683640784,9990904.851157196,10074220.801335316,9933942.792556379,9951499.373906823,10049432.181044288,10074,9207,10701,10495,9523
63116.279557539674,97.69132178303857,794,0.47215601683640784,9990904.851157196,10074220.801335316,9933942.792556379,9951499.373906823,10049432.181044288,10074,9207,10701,10495,9523
63120.73342587154,98.40676994429569,706,1.6039967634492456,9990904.851157196,10078843.157565111,9934429.167202367,9943167.077304559,10052655.74677077,10074,9160,10696,10580,9490
63121.040410202615,98.40676994429569,748,0.1920242645658874,9990904.851157196,10078843.157565111,9934429.167202367,9943167.077304559,10052655.74677077,10074,9160,10696,10580,9490
63123.20376008041,98.40676994429569,823,0.1920242645658874,9990904.851157196,10078843.157565111,9934429.167202367,9943167.077304559,10052655.74677077,10074,9160,10696,10580,9490
63129.48555015401,98.40676994429569,818,0.1920242645658874,9990904.851157196,10078843.157565111,9934429.167202367,9943167.077304559,10052655.74677077,10074,9160,10696,10580,9490
63152.574205837984,97.43772747539299,767,0.9690424689026997,9986779.831838647,10078843.157565111,9933552.227655089,9948169.036170386,10052655.74677077,10116,9160,10705,10529,9490
63153.12539129993,97.43772747539299,862,0.9690424689026997,9986779.831838647,10078843.157565111,9933552.227655089,9948169.036170386,10052655.74677077,10116,9160,10705,10529,9490
63160.126809753056,97.43772747539299,960,0.3897087620210158,9986779.831838647,10078843.157565111,9933552.227655089,9948169.036170386,10052655.74677077,10116,9160,10705,10529,9490
63161.2015393487,97.43772747539299,1048,0.3897087620210158,9986779.831838647,10078843.157565111,9933552.227655089,9948169.036170386,10052655.74677077,10116,9160,10705,10529,9490
63179.94921874992,98.61753412585581,975,0.6004729435811385,9979588.749756394,10081801.683588887,9933552.227655089,9949055.762050757,10056001.576948876,10189,9130,10705,10520,9456
63257.64760757609,98.61753412585581,986,0.6004729435811385,9979588.749756394,10081801.683588887,9933552.227655089,9949055.762050757,10056001.576948876,10189,9130,10705,10520,9456
63264.0477906038,98.01706118227467,984,0.6004729435811385,9979588.749756394,10081605.649466522,9933552.227655089,9949251.796173122,10056001.576948876,10189,9132,10705,10518,9456
63276.3289430949,98.01706118227467,982,0.5361516424047892,9979588.749756394,10081605.649466522,9933552.227655089,9949251.796173122,10056001.576948876,10189,9132,10705,10518,9456
63280.34946489415,98.61753412585581,964,0.5361516424047892,9979588.749756394,10083380.765080787,9931777.112040823,9949251.796173122,10056001.576948876,10189,9114,10723,10518,9456
63280.946930051774,98.61753412585581,958,0.5826474243297781,9979588.749756394,10083972.470285542,9931777.112040823,9948660.090968367,10056001.576948876,10189,9108,10723,10524,9456
63285.26351209009,98.08138248345102,903,0.5826474243297781,9979588.749756394,10083972.470285542,9931777.112040823,9948071.602673465,10056590.065243777,10189,9108,10723,10530,9450
63286.347457120566,98.08138248345102,964,0.4165813307659505,9979588.749756394,10083972.470285542,9931777.112040823,9948071.602673465,10056590.065243777,10189,9108,10723,10530,9450
63286.807743927064,98.08138248345102,1034,0.4165813307659505,9979588.749756394,10083972.470285542,9931777.112040823,9948071.602673465,10056590.065243777,10189,9108,10723,10530,9450
63288.822894157245,98.08138248345102,1102,0.16038623250472028,9979588.749756394,10083972.470285542,9931777.112040823,9948071.602673465,10056590.065243777,10189,9108,10723,10530,9450
63293.65254295189,98.08138248345102,1101,0.16038623250472028,9979588.749756394,10083972.470285542,9931875.193423307,9947973.521290982,10056590.065243777,10189,9108,10722,10531,9450
63295.53377963149,98.24176871595574,1094,0.16038623250472028,9979588.749756394,10083972.470285542,9931875.193423307,9947973.521290982,10056590.065243777,10189,9108,10722,10531,9450
63295.58482965676,98.08138248345102,1057,0.16038623250472028,9979588.749756394,10083972.470285542,9931875.193423307,9944344.510139095,10060219.076395664,10189,9108,10722,10568,9413
63296.52623392778,98.08138248345102,1151,0.16038623250472028,9979588.749756394,10083972.470285542,9931875.193423307,9944344.510139095,10060219.076395664,10189,9108,10722,10568,9413
63296.748897216654,98.08138248345102,1159,0.16038623250472028,9979588.749756394,10083972.470285542,9931875.193423307,9944344.510139095,10060219.076395664,10189,9108,10722,10568,9413
63297.1579456173,98.08138248345102,1252,0.16038623250472028,9979588.749756394,10083972.470285542,9931875.193423307,9944344.510139095,10060219.076395664,10189,9108,10722,10568,9413
63300.313884047064,98.08138248345102,1278,0.16038623250472028,9979588.749756394,10083972.470285542,9931875.193423307,9944344.510139095,10060219.076395664,10189,9108,10722,10568,9413
63303.209174624666,98.24176871595574,1230,0.16038623250472028,9984304.35465476,10083972.470285542,9931875.193423307,9939628.90524073,10060219.076395664,10141,9108,10722,10616,9413
63305.376602928416,98.08138248345102,1213,0.16038623250472028,9984304.35465476,10083972.470285542,9931875.193423307,9939628.90524073,10060219.076395664,10141,9108,10722,10616,9413
63313.36616635466,98.6640299077808,1121,0.5826474243297781,9991589.873440733,10083972.470285542,9922814.903137077,9940615.545539808,10061007.207596842,10067,9108,10814,10606,9405
63314.16825784059,98.6640299077808,1163,0.5826474243297781,9991589.873440733,10083972.470285542,9922814.903137077,9940615.545539808,10061007.207596842,10067,9108,10814,10606,9405
63317.32039917354,98.69932214375054,1118,0.6179396602995126,9991589.873440733,10083972.470285542,9922814.903137077,9940122.04892909,10061500.70420756,10067,9108,10814,10611,9400
63318.64249554009,98.69932214375054,1217,0.3191107537210911,9991589.873440733,10083972.470285542,9922814.903137077,9940122.04892909,10061500.70420756,10067,9108,10814,10611,9400
63319.714186587014,98.69932214375054,1269,0.3191107537210911,9991589.873440733,10083972.470285542,9922814.903137077,9940122.04892909,10061500.70420756,10067,9108,10814,10611,9400
63324.11169495921,98.69932214375054,1330,0.16980251363281695,9991589.873440733,10083972.470285542,9922814.903137077,9940122.04892909,10061500.70420756,10067,9108,10814,10611,9400
63331.15711888307,98.69932214375054,1349,0.16980251363281695,9991589.873440733,10083972.470285542,9922814.903137077,9940122.04892909,10061500.70420756,10067,9108,10814,10611,9400
63332.43634265816,98.08138248345102,1285,0.3191107537210911,9985597.801306598,10090258.786567127,9922814.903137077,9939827.80478164,10061500.70420756,10128,9044,10814,10614,9400
63336.20731966776,98.08138248345102,1284,0.3191107537210911,9985597.801306598,10090356.86794961,9922814.903137077,9939729.723399157,10061500.70420756,10128,9043,10814,10615,9400
63338.08234381306,98.08138248345102,1350,0.14264181552582045,9985597.801306598,10090356.86794961,9922814.903137077,9939729.723399157,10061500.70420756,10128,9043,10814,10615,9400
63349.75100528015,98.08138248345102,1414,0.14264181552582045,9985597.801306598,10090356.86794961,9922814.903137077,9939729.723399157,10061500.70420756,10128,9043,10814,10615,9400
63350.34998384683,98.08138248345102,1455,0.070931535260911,9985597.801306598,10090356.86794961,9922814.903137077,9939729.723399157,10061500.70420756,10128,9043,10814,10615,9400
63355.75381320512,98.40049323717211,1377,0.24740047345618166,9985597.801306598,10096839.653553342,9915151.311614498,9939729.723399157,10062681.510126406,10128,8977,10892,10615,9388
63355.78525686352,98.01706118227467,1297,0.38343205489744037,9985597.801306598,10093311.03935078,9915151.311614498,9939435.479251707,10066504.368476419,10128,9013,10892,10618,9349
63356.37492750536,98.01706118227467,1310,0.38343205489744037,9985597.801306598,10093311.03935078,9915151.311614498,9939435.479251707,10066504.368476419,10128,9013,10892,10618,9349
63357.36306021161,98.01706118227467,1346,0.38343205489744037,9985597.801306598,10093311.03935078,9915151.311614498,9939435.479251707,10066504.368476419,10128,9013,10892,10618,9349
63357.50358718307,98.01706118227467,1430,0.38343205489744037,9985597.801306598,10093311.03935078,9915151.311614498,9939435.479251707,10066504.368476419,10128,9013,10892,10618,9349
63361.82066348735,98.01706118227467,1499,0.38343205489744037,9985597.801306598,10093311.03935078,9915151.311614498,9939435.479251707,10066504.368476419,10128,9013,10892,10618,9349
63367.7313600127,98.01706118227467,1490,0.38343205489744037,9985597.801306598,10092428.88580014,9916033.465165138,9939435.479251707,10066504.368476419,10128,9022,10883,10618,9349
63381.67188950105,98.40049323717211,1417,0.38343205489744037,9985597.801306598,10092428.88580014,9916033.465165138,9939435.479251707,10066504.368476419,10128,9022,10883,10618,9349
63383.860335920726,97.59411879413213,1326,0.8063744430399851,9994500.43617866,10083526.250928078,9916033.465165138,9939435.479251707,10066504.368476419,10037,9113,10883,10618,9349
63386.461526249106,97.59411879413213,1398,0.19231045693392446,9994500.43617866,10083526.250928078,9916033.465165138,9939435.479251707,10066504.368476419,10037,9113,10883,10618,9349
63483.04269033312,97.59411879413213,1428,0.19231045693392446,9994500.43617866,10083526.250928078,9916033.465165138,9939435.479251707,10066504.368476419,10037,9113,10883,10618,9349
63494.637284902805,97.59411879413213,1502,0.19231045693392446,9994500.43617866,10083526.250928078,9916033.465165138,9939435.479251707,10066504.368476419,10037,9113,10883,10618,9349
63504.138793506296,97.59411879413213,1504,0.19231045693392446,9994500.43617866,10083526.250928078,9916033.465165138,9939435.479251707,10066504.368476419,10037,9113,10883,10618,9349
63509.98554995269,98.20818278023819,1433,0.19231045693392446,10001473.217156056,10076553.469950682,9916033.465165138,9939435.479251707,10066504.368476419,9966,9184,10883,10618,9349
63510.15883962507,98.20818278023819,1493,0.19231045693392446,10001473.217156056,10076553.469950682,9916033.465165138,9939435.479251707,10066504.368476419,9966,9184,10883,10618,9349
63516.7400697336,98.40049323717211,1483,0.19231045693392446,10001473.217156056,10076553.469950682,9916033.465165138,9939435.479251707,10066504.368476419,9966,9184,10883,10618,9349
63523.594777146056,98.02927974759652,1439,0.3712134895755952,9997257.95812691,10076455.261767901,9916033.465165138,9943748.946463633,10066504.368476419,10009,9185,10883,10574,9349
63523.73535867866,97.59411879413213,1416,0.8063744430399851,9995591.4603712,10075869.697055137,9916033.465165138,9946001.008932108,10066504.368476419,10026,9191,10883,10551,9349
63527.50533415921,97.59411879413213,1420,0.8063744430399851,9995591.4603712,10075869.697055137,9916033.465165138,9946001.008932108,10066504.368476419,10026,9191,10883,10551,9349
63528.94512125919,97.59411879413213,1501,0.8063744430399851,9995591.4603712,10075869.697055137,9916033.465165138,9946001.008932108,10066504.368476419,10026,9191,10883,10551,9349
63534.173484012565,97.59077076887205,1418,0.8097224683000661,9995591.4603712,10071185.17935302,9916033.465165138,9950685.526634226,10066504.368476419,10026,9239,10883,10503,9349
63538.71608933322,97.59077076887205,1442,0.8097224683000661,9995591.4603712,10071185.17935302,9916033.465165138,9950685.526634226,10066504.368476419,10026,9239,10883,10503,9349
63539.72009205603,98.44077683721655,1392,0.8500060683444985,9995197.858398251,10071185.17935302,9916033.465165138,9950685.526634226,10066897.970449368,10030,9239,10883,10503,9345
63540.222211900415,98.44077683721655,1483,0.8500060683444985,9995197.858398251,10071185.17935302,9916033.465165138,9950685.526634226,10066897.970449368,10030,9239,10883,10503,9345
63545.62927303166,98.44077683721655,1554,0.8135714611753286,9995197.858398251,10071185.17935302,9916033.465165138,9950685.526634226,10066897.970449368,10030,9239,10883,10503,9345
63548.259943567624,98.59622331784402,1502,0.9690179418028038,9998643.285587553,10071185.17935302,9916033.465165138,9952361.66243063,10061776.407463662,9995,9239,10883,10486,9397
63551.09664811158,98.59622331784402,1602,0.6570526705350801,9998643.285587553,10071185.17935302,9916033.465165138,9952361.66243063,10061776.407463662,9995,9239,10883,10486,9397
63552.289771624215,98.59622331784402,1628,0.6570526705350801,9998643.285587553,10071185.17935302,9916033.465165138,9952361.66243063,10061776.407463662,9995,9239,10883,10486,9397
63552.694869168685,98.2842580465763,1529,0.6570526705350801,9998643.285587553,10071185.17935302,9916033.465165138,9942631.520884018,10071506.549010273,9995,9239,10883,10585,9298
63553.505704892465,98.2842580465763,1613,0.6570526705350801,9998643.285587553,10071185.17935302,9916033.465165138,9942631.520884018,10071506.549010273,9995,9239,10883,10585,9298
63558.97334745046,98.2842580465763,1637,0.6570526705350801,9998643.285587553,10071185.17935302,9916033.465165138,9942631.520884018,10071506.549010273,9995,9239,10883,10585,9298
63559.46573253421,98.2842580465763,1660,0.6570526705350801,9998643.285587553,10071185.17935302,9916033.465165138,9942631.520884018,10071506.549010273,9995,9239,10883,10585,9298
63562.405848449205,97.62720537604122,1627,0.6570526705350801,9998643.285587553,10067963.48157561,9919255.162942547,9942631.520884018,10071506.549010273,9995,9272,10850,10585,9298
63569.847269354235,98.80178197354911,1574,1.174576597507894,9998939.690933473,10067963.48157561,9919255.162942547,9942236.83128005,10071604.83326832,9992,9272,10850,10589,9297
63573.03348253133,98.80178197354911,1577,1.0997974756565014,9998939.690933473,10067963.48157561,9919255.162942547,9942236.83128005,10071604.83326832,9992,9272,10850,10589,9297
63578.57021756654,98.80178197354911,1474,1.0997974756565014,10000915.726572944,10065987.44593614,9919255.162942547,9942236.83128005,10071604.83326832,9972,9292,10850,10589,9297
